Unnamed: 0,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,erase,0.801554143,0.936048985,9.23E-06,0.749824345,0.91358757,-0.006156048,0.71557194,0.860762417,-0.012423005,0.707963228,0.805257499,-0.019610304,0.714999616,0.771835327,-0.01931219,0.732121944,0.789820075,0.007111179,0.720037937,0.806343734,-0.018988276,0.709866524,0.760275662,-0.014788521,0.730880201,0.825492859,-0.012449094,0.753752887,0.776947141,0.000607986,0.738980234,0.808564305,-0.03718267,0.729726791,0.750369072,-0.032952119,0.750106037,0.822048604,-0.024419716,0.77625674,0.773761928,-0.01081148,0.76025033,0.806938589,-0.037445962,0.754849672,0.748767972,-0.03842571,0.771101177,0.820217013,-0.02619826,0.802036524,0.776305795,-0.022757547,0.781489372,0.805461884,-0.033726126,0.780488014,0.760088921,-0.033113904,0.791933298,0.818362772,-0.028845835
0,erase,0.813408136,0.933630943,-1.60E-05,0.763770223,0.913531244,-0.010285672,0.734040201,0.866440177,-0.02100124,0.738879681,0.815656185,-0.030639803,0.758950055,0.801509619,-0.030640922,0.746678531,0.799387813,-0.007655623,0.733890831,0.802094996,-0.027931495,0.725345254,0.760774672,-0.025479253,0.742063403,0.823743522,-0.021594888,0.767763734,0.786899626,-0.01319173,0.755183876,0.802259743,-0.050906848,0.747187316,0.753035069,-0.044128567,0.764125645,0.821930885,-0.044954825,0.789649725,0.783467889,-0.021686548,0.775908649,0.802649319,-0.047613587,0.772402108,0.752784431,-0.045671701,0.78415221,0.820894778,-0.041674413,0.81449461,0.787528157,-0.031300895,0.797308862,0.799165368,-0.044772707,0.798419356,0.761044443,-0.040872209,0.803379714,0.81689781,-0.04532988
0,erase,0.819882274,0.932839751,-9.34E-06,0.775103748,0.914378166,-0.014746174,0.746840656,0.864518583,-0.025095586,0.749892175,0.814111292,-0.035434559,0.768940091,0.79869175,-0.035664011,0.755448222,0.798434019,-0.009776139,0.743038118,0.802649736,-0.046635404,0.734590828,0.757434249,-0.03877157,0.751220882,0.826833785,-0.041434839,0.776880503,0.786911845,-0.014716167,0.765026271,0.804680705,-0.065209925,0.756778359,0.750054359,-0.057304703,0.773500025,0.821629465,-0.052967753,0.799706876,0.784113467,-0.024651362,0.786591172,0.804452598,-0.062056132,0.782931089,0.750557125,-0.058663685,0.794669688,0.819764972,-0.053209558,0.825240314,0.789390624,-0.035942104,0.807457924,0.803405404,-0.058643389,0.808940768,0.764854968,-0.052195709,0.813693464,0.815963209,-0.058319222
0,erase,0.826151371,0.925218165,-4.81E-06,0.784175277,0.907367527,-0.013946214,0.75241518,0.862283826,-0.024042198,0.745576918,0.814617932,-0.037717484,0.761571765,0.796058714,-0.044095635,0.759182751,0.794333816,0.002631799,0.749347866,0.798289061,-0.04051223,0.73934257,0.750667632,-0.02882739,0.757797241,0.822317362,-0.035921145,0.7793172,0.783839762,-0.00253662,0.770541906,0.804112732,-0.056432471,0.76030165,0.746303737,-0.044560082,0.778252959,0.819928527,-0.045663185,0.801481545,0.779836237,-0.014152281,0.791460872,0.80006969,-0.054714423,0.785619497,0.744664669,-0.048636232,0.798514485,0.816354394,-0.046495184,0.826969624,0.782135308,-0.027083678,0.811680079,0.795737565,-0.051931445,0.811855495,0.756416678,-0.04478652,0.817424595,0.810740769,-0.050398111
0,erase,0.826209128,0.912327647,5.57E-06,0.783166409,0.896412253,-0.01130185,0.753402829,0.855148911,-0.02026126,0.747490704,0.809265971,-0.032818854,0.763076365,0.78976357,-0.039053757,0.75609237,0.789773464,0.000448141,0.748905897,0.787057161,-0.043571174,0.737414837,0.740001678,-0.032492422,0.757721782,0.812529266,-0.036115769,0.777408898,0.778264403,-0.005188249,0.771019757,0.794675648,-0.058118392,0.760109127,0.73557955,-0.046562519,0.778408468,0.812156618,-0.047080092,0.800912738,0.771598041,-0.016610784,0.792294621,0.790390253,-0.058062177,0.785957217,0.732822478,-0.052321889,0.798789978,0.809295297,-0.048433583,0.827270031,0.770430088,-0.029020123,0.81299603,0.78092885,-0.054002017,0.811850607,0.738768578,-0.04762166,0.818914175,0.798770666,-0.050445706
0,erase,0.825749815,0.913767874,-9.77E-06,0.784411073,0.898035407,-0.015927335,0.753935695,0.85596168,-0.0276342,0.748897552,0.810501695,-0.04058899,0.763285756,0.787774146,-0.04720369,0.755382419,0.791786194,-0.010930802,0.748721063,0.787428677,-0.051901944,0.737642527,0.742277503,-0.042473283,0.757446229,0.814632893,-0.046290435,0.777655661,0.77940768,-0.014748839,0.77121985,0.791959286,-0.063329026,0.761366248,0.734879911,-0.055255603,0.778025985,0.811424434,-0.052188337,0.801723838,0.774079084,-0.024106901,0.7948246,0.789451301,-0.062530205,0.789343417,0.732811153,-0.05856685,0.800280988,0.809578955,-0.053285819,0.828827858,0.775195241,-0.034892194,0.81738013,0.785063148,-0.060142059,0.817462027,0.744867623,-0.053753033,0.82088387,0.801243782,-0.058219917
0,erase,0.826626003,0.912872016,1.26E-06,0.783833206,0.89741993,-0.015485473,0.750929713,0.84998095,-0.025997419,0.750799596,0.797489405,-0.037454884,0.773100257,0.782463729,-0.039719809,0.754326403,0.793498874,-0.005498492,0.748825729,0.787693024,-0.035680696,0.736410141,0.743788898,-0.032505952,0.756384373,0.810532451,-0.024459507,0.775859535,0.779347837,-0.008902569,0.770596325,0.789567351,-0.056864712,0.75915122,0.735568464,-0.049008053,0.775820315,0.805001199,-0.044313189,0.799418807,0.772463381,-0.017584063,0.793410361,0.787791431,-0.055158161,0.78700912,0.733335257,-0.051486839,0.79777211,0.803407729,-0.046091214,0.825687766,0.771958113,-0.027829977,0.815449655,0.783311188,-0.050040904,0.81401366,0.743606329,-0.043659896,0.819281876,0.7963714,-0.047884107
0,erase,0.820622623,0.914171219,-4.61E-07,0.778860271,0.896622896,-0.011418778,0.74858588,0.848681688,-0.021587962,0.750412941,0.798886359,-0.034441829,0.771326244,0.781128943,-0.039354589,0.752480805,0.788223147,-0.000408698,0.743433893,0.788931489,-0.042569082,0.731131971,0.743523657,-0.031195227,0.754006267,0.814897716,-0.037125748,0.773018718,0.775858343,-0.006283509,0.764856875,0.79177928,-0.056109063,0.752805531,0.736347198,-0.045844838,0.773712456,0.808819294,-0.044994071,0.79649657,0.770122647,-0.017676255,0.787029028,0.788970113,-0.054592952,0.779660106,0.734957576,-0.049881332,0.794779062,0.804783523,-0.046595067,0.823897064,0.769977391,-0.030158106,0.808254838,0.784841716,-0.052091848,0.806660175,0.746206582,-0.045455012,0.814710498,0.796934366,-0.051237188
0,erase,0.822193623,0.914555311,-1.51E-05,0.779743671,0.899659991,-0.015893741,0.747286379,0.849891543,-0.027900495,0.746991158,0.797599196,-0.04202136,0.766667247,0.777355373,-0.045248158,0.75296247,0.783641219,-0.003262152,0.744111717,0.792545259,-0.047799569,0.730666161,0.744055688,-0.039834015,0.754927099,0.814324558,-0.03822694,0.773347914,0.771000504,-0.008480496,0.766033947,0.796184838,-0.06164005,0.752384543,0.735380173,-0.055860866,0.775389612,0.80613476,-0.043733019,0.796813905,0.765842795,-0.020647191,0.788936377,0.794181049,-0.0623959,0.779992878,0.733585179,-0.060553867,0.797467172,0.803905666,-0.049471464,0.823860943,0.76698035,-0.034692835,0.809355617,0.790407479,-0.060040545,0.806702435,0.746614814,-0.053945832,0.816632032,0.797997773,-0.056457929
0,erase,0.822818935,0.909224808,-1.94E-05,0.780726969,0.895044565,-0.010850049,0.750902712,0.849615514,-0.019508004,0.747817636,0.801008761,-0.031524945,0.760703862,0.774910986,-0.036453154,0.752714336,0.786382198,-0.000310698,0.742330849,0.786086857,-0.045709938,0.731814921,0.740037322,-0.034204841,0.752258182,0.813576281,-0.040156491,0.773180664,0.773498178,-0.006645098,0.764249146,0.792651355,-0.057477385,0.753578067,0.732533157,-0.048445117,0.772745132,0.810238123,-0.044861097,0.796542346,0.767822087,-0.018817151,0.787839115,0.790851474,-0.059114818,0.781158745,0.731464446,-0.05483241,0.795101762,0.806610942,-0.04871634,0.823075652,0.767947137,-0.032050457,0.808864057,0.785636961,-0.057200987,0.80779773,0.743743181,-0.050833032,0.814669907,0.797049224,-0.054948702
0,erase,0.822902143,0.905506968,-1.29E-05,0.78199321,0.889347136,-0.011784457,0.751554787,0.841692865,-0.02218877,0.751035869,0.791314363,-0.036152162,0.768080711,0.768782556,-0.04207534,0.754248142,0.780301034,-0.002902252,0.744227827,0.780567586,-0.047905814,0.734129667,0.73234117,-0.037633073,0.752803624,0.806929529,-0.040080525,0.774929047,0.768893778,-0.009851669,0.766116202,0.788306534,-0.062898375,0.755763948,0.728674114,-0.054015316,0.773729265,0.803927958,-0.050174449,0.798030555,0.763830841,-0.023023074,0.788784146,0.785549819,-0.061354287,0.782597482,0.726836681,-0.059237592,0.795549989,0.80144906,-0.050255727,0.824803591,0.764363647,-0.03769511,0.809310019,0.774274468,-0.060367443,0.808973014,0.732775271,-0.055681355,0.814776361,0.788251221,-0.056851041
0,erase,0.822932899,0.905211747,-1.51E-05,0.781717598,0.889695883,-0.01419346,0.750301838,0.84287256,-0.024404611,0.746995866,0.79111588,-0.036880516,0.764551699,0.768367231,-0.04018696,0.753485501,0.779660344,-0.001297234,0.745048821,0.776516795,-0.041868858,0.735184193,0.730387032,-0.033267811,0.75264883,0.801141858,-0.033655707,0.774436116,0.767353117,-0.006001667,0.766231596,0.782580674,-0.058264442,0.756455004,0.725196183,-0.048673131,0.772508502,0.797797859,-0.046133943,0.797430217,0.76186353,-0.01700272,0.78811729,0.78004986,-0.055385046,0.782748222,0.72289145,-0.05224308,0.793943822,0.79653281,-0.044919007,0.823799014,0.762539744,-0.02929051,0.808898807,0.773193002,-0.051108681,0.808728099,0.732362866,-0.046119876,0.813920498,0.787597954,-0.046925474
0,erase,0.822040319,0.903438866,-2.21E-05,0.779582083,0.888060689,-0.01376025,0.74689573,0.840405524,-0.024694646,0.741956115,0.786643207,-0.03884884,0.758790433,0.761123359,-0.044038862,0.751063943,0.773764849,-0.001146622,0.743190408,0.779736578,-0.038714394,0.731788099,0.732773185,-0.032350566,0.751528144,0.801035762,-0.029002486,0.771690965,0.761207461,-0.005675106,0.76518935,0.783990026,-0.054529618,0.753679335,0.726487994,-0.047743086,0.771974504,0.794307292,-0.039689168,0.794557869,0.755255342,-0.016740857,0.787403047,0.783230841,-0.054019887,0.779543042,0.725369334,-0.052905217,0.794237077,0.793862283,-0.04185614,0.820604444,0.754329145,-0.028923957,0.806933582,0.776224315,-0.051746722,0.804564059,0.733656824,-0.046565041,0.813129306,0.78567636,-0.047207303
0,erase,0.819096744,0.901867986,-1.72E-05,0.775683999,0.884093225,-0.00880129,0.74529469,0.834331512,-0.015604486,0.743794203,0.781781733,-0.026595691,0.759728014,0.753843844,-0.029592127,0.749757707,0.77527833,0.008481428,0.741265237,0.778393269,-0.036701214,0.729286134,0.731963575,-0.024267869,0.751485646,0.804520309,-0.031848919,0.769852936,0.762773454,0.001833295,0.762270629,0.783682168,-0.048673604,0.750236273,0.72472626,-0.038108245,0.771272302,0.800786674,-0.036673509,0.792761564,0.756312132,-0.010927667,0.784473956,0.780720353,-0.050013479,0.776674867,0.722391307,-0.045115553,0.792395234,0.797123492,-0.040272623,0.819446504,0.755053699,-0.02451239,0.803812206,0.773658931,-0.04719438,0.802052081,0.732452631,-0.041299775,0.810582638,0.78643167,-0.044156902
0,erase,0.821290553,0.903737962,-1.08E-05,0.778015673,0.890705168,-0.012828579,0.745623529,0.840817988,-0.021074643,0.743779659,0.788201392,-0.030872511,0.759179056,0.762240231,-0.029856225,0.749779642,0.776700079,-0.001585322,0.742050111,0.783542573,-0.049084179,0.729098499,0.736870646,-0.038402546,0.752503753,0.807031989,-0.043043055,0.771071076,0.764487267,-0.007093213,0.763705134,0.787532449,-0.059636306,0.751566529,0.726925731,-0.053170368,0.771796584,0.799690187,-0.044036314,0.794899583,0.759392738,-0.018965008,0.786868811,0.785645902,-0.059776872,0.779435277,0.724129736,-0.058472332,0.794186175,0.797640324,-0.046648823,0.82195121,0.76007843,-0.032484442,0.807590723,0.78306216,-0.055400845,0.805725634,0.738893628,-0.051347803,0.813791156,0.79125911,-0.050194427
0,erase,0.820993364,0.904201269,-6.90E-06,0.777993977,0.890376508,-0.014304874,0.745455563,0.842021823,-0.025167597,0.743353665,0.791651845,-0.038438402,0.760875523,0.771344364,-0.042008255,0.750153422,0.774313271,-0.002870045,0.741832137,0.784090519,-0.051125452,0.729434967,0.736230135,-0.039869227,0.752018929,0.806114316,-0.044543386,0.770936966,0.762331724,-0.008386134,0.763233542,0.78780663,-0.060207367,0.750970125,0.727838814,-0.053223029,0.771921813,0.79860872,-0.044362158,0.794642627,0.757783055,-0.02057598,0.785665691,0.786129236,-0.060787961,0.777875125,0.725887179,-0.058937639,0.793788135,0.796885014,-0.04888228,0.821820796,0.759403288,-0.034461379,0.805787981,0.781177223,-0.059426632,0.804478347,0.738733649,-0.05371191,0.812324882,0.789250076,-0.055358469
0,erase,0.821378887,0.903972685,-8.58E-06,0.7784006,0.889988601,-0.016235469,0.745763958,0.841591299,-0.027557075,0.743917227,0.791421592,-0.041215878,0.762391627,0.77305311,-0.044575937,0.751423538,0.773394406,-0.003390725,0.742963374,0.783825278,-0.047870096,0.730298936,0.734809756,-0.038787454,0.752954602,0.804934323,-0.040468164,0.772049844,0.761690915,-0.007891852,0.764315844,0.78873533,-0.059933081,0.751449645,0.728333712,-0.053488523,0.773024261,0.797164261,-0.042963095,0.795469999,0.757189333,-0.019273743,0.786519647,0.786354184,-0.060119625,0.778077483,0.726472139,-0.058002215,0.794541001,0.794566572,-0.048168778,0.822366059,0.758850873,-0.032623384,0.806532919,0.781998515,-0.06054784,0.804795802,0.73924619,-0.052985556,0.813137233,0.788449526,-0.057363033
0,erase,0.821230352,0.904841483,-1.13E-05,0.77879858,0.890837133,-0.016230179,0.746477902,0.841917753,-0.02947522,0.742921472,0.793066144,-0.045713607,0.760432899,0.773804367,-0.051535197,0.751629233,0.769334972,-0.006240469,0.741915584,0.783874691,-0.052137882,0.729945779,0.732950091,-0.044435438,0.751654744,0.804795682,-0.042155791,0.772366524,0.758938074,-0.011868166,0.763805449,0.788726807,-0.065236688,0.751608014,0.726768732,-0.060973633,0.771917999,0.794862688,-0.045459133,0.795780361,0.755850375,-0.024744347,0.786503315,0.786908984,-0.065915175,0.778646171,0.725641847,-0.065665148,0.794303596,0.79292208,-0.052625813,0.822358489,0.758866072,-0.039698541,0.806720138,0.782668829,-0.067541771,0.805099964,0.738676071,-0.060823586,0.813374996,0.788118601,-0.064161427
0,erase,0.820076942,0.902758241,-6.40E-06,0.77757287,0.887989521,-0.014021473,0.745695591,0.841106951,-0.025918076,0.741065145,0.791817307,-0.041754324,0.758504808,0.770365477,-0.049097519,0.751375556,0.768227875,-0.000233166,0.740065873,0.781392038,-0.046435893,0.728922248,0.731896877,-0.035286844,0.751119137,0.804988325,-0.039632026,0.771686912,0.756884873,-0.005752656,0.760715783,0.785169959,-0.056399152,0.749234974,0.724745274,-0.049226515,0.770956457,0.79742521,-0.04021116,0.794865727,0.75250417,-0.018227015,0.783040643,0.783392191,-0.056559462,0.775561929,0.724460781,-0.054373469,0.792563558,0.794314981,-0.044911075,0.82134527,0.754322529,-0.032195043,0.803304911,0.779353023,-0.056514058,0.801824689,0.737473011,-0.050303049,0.811496496,0.78794378,-0.053642526
0,erase,0.819575727,0.899258494,-1.69E-05,0.776031256,0.883664548,-0.005841242,0.744808972,0.838955462,-0.011103526,0.736384749,0.791128039,-0.022271717,0.748482645,0.762530088,-0.02690075,0.751752615,0.767456114,0.013245838,0.7337749,0.773078561,-0.028693834,0.726697624,0.728945076,-0.0175269,0.743955553,0.797595084,-0.02416737,0.770536661,0.755111992,0.005130781,0.756903052,0.783850372,-0.040658023,0.745674312,0.724172592,-0.031971321,0.768685997,0.797802687,-0.027731616,0.792405665,0.749440372,-0.009785879,0.777974904,0.782916605,-0.047367614,0.769439518,0.725633919,-0.042886015,0.789147437,0.79442656,-0.038207214,0.817882955,0.748847544,-0.025077224,0.795948386,0.775483608,-0.047287911,0.793623328,0.73424238,-0.041405734,0.806049585,0.784583449,-0.04464725
0,erase,0.820811987,0.902302086,-1.26E-05,0.777460277,0.888286352,-0.014279042,0.743514121,0.840367734,-0.025345644,0.736301601,0.787451506,-0.039812353,0.751588762,0.759468675,-0.044647358,0.748781025,0.768469512,-0.001176211,0.738771975,0.780108631,-0.043027926,0.726278245,0.732997477,-0.036152381,0.749206483,0.799699306,-0.033572424,0.769322038,0.755195022,-0.006652134,0.761325419,0.785672188,-0.057026289,0.748063862,0.72571665,-0.052475978,0.77045536,0.791089833,-0.037723687,0.792412579,0.749759674,-0.019147065,0.783668935,0.785336137,-0.059609339,0.774816155,0.7257604,-0.058501381,0.79182899,0.790462017,-0.046175156,0.818962336,0.750248194,-0.033279695,0.803741813,0.784020007,-0.058163967,0.800974965,0.739832401,-0.052508511,0.811190009,0.788262844,-0.053796794
0,erase,0.821225345,0.897389174,-2.36E-05,0.777363479,0.883544207,-0.01223203,0.742854238,0.83626169,-0.023274289,0.738170147,0.782422304,-0.037848845,0.754986107,0.75772655,-0.043811295,0.748287737,0.767379105,-5.07E-05,0.738301158,0.778428495,-0.040758051,0.725331664,0.732442975,-0.032657869,0.749152541,0.799023747,-0.032022804,0.768842697,0.753674328,-0.005866243,0.761417031,0.782682598,-0.053576399,0.747928739,0.725177526,-0.046877474,0.770616829,0.792194366,-0.037629981,0.791807592,0.747453988,-0.017945383,0.784679413,0.785522461,-0.055571448,0.775070488,0.728007555,-0.054000344,0.793329954,0.793012559,-0.04325835,0.817978799,0.746727586,-0.031338934,0.803204596,0.779121935,-0.053181048,0.799329817,0.736108184,-0.048065022,0.811343729,0.785295665,-0.048749689
0,erase,0.821496129,0.897150159,-1.64E-05,0.778587639,0.885075569,-0.01385441,0.744429111,0.840102017,-0.024551574,0.736181021,0.78802371,-0.038088907,0.750718117,0.75861001,-0.043459412,0.750595152,0.768932343,-0.001673202,0.739570558,0.776981592,-0.044409547,0.728656113,0.731339216,-0.03481384,0.750190973,0.799325526,-0.037939303,0.770603359,0.756452441,-0.006863901,0.761047125,0.781392992,-0.057029605,0.749817133,0.723390996,-0.048953529,0.770830154,0.794581234,-0.042974219,0.793187201,0.750993252,-0.018461524,0.78263694,0.780984819,-0.055993404,0.775445879,0.723186255,-0.054470286,0.791597962,0.793925464,-0.044328049,0.819101095,0.75176537,-0.031551298,0.801639199,0.777637482,-0.054311659,0.800297141,0.735840201,-0.049678467,0.809515834,0.787968755,-0.049817599
0,erase,0.819049597,0.897447288,-1.08E-05,0.775897145,0.884256303,-0.017214354,0.742802024,0.834341645,-0.029347073,0.741196036,0.781854272,-0.043783829,0.760552406,0.760032713,-0.048843578,0.750084281,0.766515136,-0.004791235,0.73906666,0.776556075,-0.053648751,0.72780031,0.728282213,-0.042958558,0.749343753,0.800238073,-0.045261145,0.770955086,0.754564226,-0.009463359,0.761112154,0.780868173,-0.065559,0.74938035,0.72015518,-0.057500709,0.770604968,0.7940377,-0.048783243,0.794579268,0.749866188,-0.020885851,0.78387624,0.779999971,-0.064221419,0.776818395,0.719166517,-0.06103877,0.792395532,0.791752577,-0.052269936,0.821296871,0.751867235,-0.034372658,0.804150999,0.777480304,-0.059566416,0.802869499,0.734218955,-0.053994201,0.811669946,0.785924196,-0.05587532
0,erase,0.820720434,0.894457936,-2.04E-05,0.776874244,0.882788181,-0.014659064,0.74449718,0.832849145,-0.023767386,0.741685927,0.783271909,-0.035487261,0.758227825,0.763038754,-0.036557011,0.748909295,0.764490128,-0.003049009,0.739826977,0.777568996,-0.046499744,0.726594925,0.729194999,-0.038421102,0.751102328,0.799978971,-0.038171761,0.76944077,0.751767874,-0.008109406,0.76006788,0.78121978,-0.061153695,0.747091055,0.720893562,-0.053861532,0.770211697,0.791413605,-0.044538341,0.792869925,0.746715963,-0.019462164,0.782525599,0.779846609,-0.062222723,0.773992896,0.720282495,-0.058273878,0.791652501,0.788059592,-0.051813487,0.819599152,0.748123407,-0.032806266,0.803311348,0.779886782,-0.060706899,0.800340116,0.736890197,-0.052578334,0.811561286,0.784294188,-0.059172664
0,erase,0.823165059,0.895871282,-4.90E-06,0.780226588,0.883347034,-0.0163249,0.747842908,0.838560641,-0.028206423,0.740825355,0.790785611,-0.042826481,0.755837142,0.771513343,-0.048431318,0.752051532,0.763846636,-0.005148359,0.74209106,0.777010679,-0.044520367,0.729232013,0.730489373,-0.038156439,0.752823651,0.794604242,-0.035915639,0.771685779,0.751336277,-0.009823278,0.762730539,0.780979633,-0.05908636,0.7492764,0.723611951,-0.054740593,0.772017539,0.785703659,-0.04063243,0.794218183,0.746679962,-0.021503432,0.784765422,0.77996397,-0.059874702,0.775938988,0.722175241,-0.059681322,0.793354273,0.785209537,-0.047151316,0.820471644,0.748086691,-0.034889232,0.804629803,0.775344133,-0.062366877,0.80282104,0.733099103,-0.055286098,0.811726272,0.780660093,-0.059406914
0,erase,0.822181642,0.893511474,-1.65E-05,0.778410673,0.879026651,-0.014258088,0.745371103,0.833934069,-0.026097227,0.740508676,0.785848022,-0.041064724,0.758618414,0.767385542,-0.047272839,0.752019286,0.76161927,-0.003955333,0.74147135,0.774285376,-0.044601299,0.730267107,0.726723015,-0.037085108,0.751477957,0.793926835,-0.035870139,0.772423804,0.750255942,-0.009080204,0.763281584,0.779397607,-0.057414364,0.750956953,0.720566571,-0.051531237,0.772551954,0.786316931,-0.041201029,0.795555234,0.745914221,-0.020690907,0.785823345,0.778696954,-0.057131514,0.777383626,0.720000923,-0.055828247,0.794712782,0.785032153,-0.046640251,0.822079718,0.747139812,-0.033953127,0.806034923,0.775897801,-0.058626629,0.803210795,0.732903838,-0.051199127,0.814388812,0.78115803,-0.057223365
0,erase,0.822295845,0.892733932,-1.78E-05,0.77865696,0.879192233,-0.011097991,0.746049941,0.831842244,-0.018557463,0.740054131,0.781075835,-0.02905177,0.751424849,0.75275749,-0.031777509,0.751882315,0.764154971,-0.00257769,0.741842806,0.773301423,-0.045766745,0.729617834,0.72772491,-0.035605263,0.753477514,0.796753109,-0.041065235,0.77237612,0.751910388,-0.008619337,0.762629569,0.778912723,-0.056594964,0.750433564,0.720932007,-0.049200568,0.773291469,0.791285932,-0.042337157,0.795796216,0.747026205,-0.020534929,0.785377145,0.778543651,-0.057063036,0.777098536,0.721190631,-0.054922197,0.794972122,0.789404809,-0.046609871,0.822898149,0.747709692,-0.033443213,0.805663109,0.775646687,-0.057235871,0.803520977,0.734079421,-0.050966885,0.813739717,0.783186495,-0.054528404
0,erase,0.822111309,0.893926382,-1.46E-05,0.779106975,0.879552186,-0.016859172,0.747363269,0.835108578,-0.0298659,0.739155471,0.786991894,-0.046240691,0.751457095,0.762015998,-0.054650135,0.752546668,0.760775506,-0.008201578,0.741690457,0.774472535,-0.051445689,0.730289161,0.726847708,-0.044002734,0.751588702,0.793901145,-0.042415839,0.772745728,0.74864763,-0.012591156,0.764109671,0.782334149,-0.062014077,0.751284122,0.723427713,-0.05791254,0.773591697,0.785294533,-0.042345356,0.795738339,0.744272172,-0.02434488,0.786322594,0.780165493,-0.062980697,0.777013481,0.721615791,-0.062917687,0.795584381,0.784869075,-0.04953666,0.822523952,0.745302737,-0.037674561,0.806165218,0.772861838,-0.065441236,0.804053843,0.730340362,-0.058524311,0.813823044,0.778213322,-0.061581001
0,erase,0.82289952,0.888988554,-1.21E-05,0.780534327,0.878774464,-0.016052093,0.747373641,0.834183931,-0.028219111,0.741112292,0.783830285,-0.043665856,0.756321132,0.757678211,-0.051095549,0.751480341,0.76015985,-0.006666869,0.739715278,0.772035062,-0.055115152,0.728800416,0.723331451,-0.044134632,0.750313461,0.796814859,-0.048002437,0.77250123,0.748012662,-0.011880245,0.762702763,0.77909714,-0.064767025,0.750976682,0.718035877,-0.057399623,0.77266556,0.790562809,-0.048660677,0.795945168,0.743243754,-0.023918638,0.785796463,0.777589798,-0.064893454,0.777625978,0.717818022,-0.062788084,0.795309961,0.788437724,-0.053010553,0.822439849,0.744428277,-0.037685286,0.806354165,0.772261918,-0.063758291,0.803529084,0.728819847,-0.05776079,0.814864874,0.780228078,-0.059894964
0,erase,0.822224796,0.890767574,-1.90E-05,0.779996991,0.877421021,-0.015461425,0.746910095,0.832909465,-0.028018931,0.739166856,0.785791099,-0.04385028,0.753506124,0.76213181,-0.051465809,0.75289607,0.753911555,-0.006414074,0.74182725,0.771787047,-0.053442337,0.729660034,0.722486675,-0.042998489,0.753418148,0.793753445,-0.047576431,0.773634195,0.743203163,-0.012146116,0.763541818,0.778054178,-0.061560478,0.75087297,0.717202127,-0.056314759,0.774305999,0.784581482,-0.044293832,0.796971738,0.740448713,-0.024946878,0.786149681,0.77728045,-0.063302204,0.777712166,0.717545509,-0.061864663,0.795743048,0.783913374,-0.052837323,0.823480487,0.743861198,-0.039600931,0.807014704,0.776226342,-0.065537192,0.804580927,0.732774198,-0.058296867,0.815422237,0.781251788,-0.0637407
0,erase,0.820663154,0.889940619,-3.13E-06,0.777666748,0.876468718,-0.01325715,0.745492518,0.827312291,-0.0226043,0.739324212,0.775522709,-0.035361465,0.751640677,0.746758878,-0.039893001,0.750710487,0.753158867,-0.001953078,0.740566432,0.771735251,-0.048482358,0.72804898,0.72268039,-0.037771747,0.752325892,0.795507431,-0.043275096,0.771530151,0.740980566,-0.007872622,0.761671722,0.777957857,-0.056494363,0.749359906,0.716452658,-0.050438873,0.772398949,0.787580073,-0.040824119,0.794862628,0.73688966,-0.020712998,0.784185886,0.778059244,-0.060434688,0.775654554,0.718119144,-0.057906263,0.793658912,0.785953343,-0.050000381,0.821173966,0.738929152,-0.035137665,0.804770648,0.777769029,-0.060554922,0.80155468,0.733787,-0.054024566,0.813235819,0.782082438,-0.057968568
0,erase,0.823397458,0.889151752,-1.84E-05,0.780352116,0.876739144,-0.011768204,0.747657001,0.832372665,-0.020520782,0.738027215,0.784047723,-0.033206355,0.746871293,0.753798127,-0.037676629,0.751214385,0.759897172,-0.000911661,0.740090609,0.769626975,-0.042193435,0.728642166,0.723769248,-0.034411918,0.750691414,0.792863369,-0.03556994,0.771360815,0.746357501,-0.007472896,0.762949347,0.776262879,-0.055855256,0.749967754,0.717069268,-0.049545802,0.772869587,0.784204066,-0.039418723,0.794001341,0.740651071,-0.020536033,0.78498745,0.774242878,-0.058384854,0.775745809,0.716212869,-0.056284714,0.794036329,0.782078147,-0.047157004,0.819854379,0.741004169,-0.035087999,0.805272102,0.770339966,-0.060463682,0.802116334,0.728260577,-0.053105116,0.812998772,0.775785923,-0.058006551
0,erase,0.82190007,0.890552521,-1.48E-05,0.778757632,0.876110494,-0.015419715,0.745078444,0.829423666,-0.02656009,0.738280892,0.777951598,-0.040785678,0.754774749,0.753439665,-0.045964401,0.752179325,0.756827712,-0.003941467,0.742256939,0.770704627,-0.048745964,0.730037689,0.721215546,-0.039078485,0.75278151,0.79235518,-0.041490566,0.772956312,0.746155679,-0.008871283,0.763885856,0.776004434,-0.059608992,0.751362801,0.717238367,-0.053149741,0.773313761,0.783379555,-0.043187741,0.795956612,0.74204886,-0.020875992,0.785821557,0.774047256,-0.058869671,0.777518451,0.716223538,-0.058246128,0.794587255,0.782468796,-0.046724021,0.822355747,0.74306047,-0.034668945,0.805651128,0.768045485,-0.058849517,0.803688645,0.72609967,-0.052976597,0.813312709,0.77578491,-0.054853316
